VARIABLES= "x","y","Mach","Temp","Pressure","Rho","u", "v" ZONE N=948 E= 1800 F=FEPOINT  ET=triangle
238	173	182
122	53	54
175	117	119
378	323	377
235	106	109
194	98	107
106	28	29
104	103	31
104	31	32
105	101	37
105	37	38
195	109	103
166	27	108
107	98	34
107	34	35
198	104	170
242	168	166
109	106	29
109	29	30
139	110	67
142	140	71
111	99	40
111	40	41
112	111	41
112	41	42
173	134	113
211	182	133
114	112	42
114	42	43
115	114	43
115	43	44
136	65	131
262	192	190
119	45	46
210	112	178
134	60	113
316	236	280
128	47	125
128	46	47
201	118	169
276	206	264
121	118	56
121	56	57
201	120	118
269	176	253
254	210	178
130	51	126
124	121	57
124	57	58
179	119	128
208	100	180
197	98	194
180	100	99
172	107	97
209	125	204
174	101	105
207	130	177
129	126	52
129	52	53
130	127	50
130	50	51
136	64	65
136	116	64
132	124	58
132	58	59
330	326	270
212	136	131
134	132	59
134	59	60
138	68	69
139	67	68
241	201	169
217	142	141
137	133	62
137	62	63
291	167	239
139	68	138
313	247	285
211	137	186
140	135	70
140	70	71
142	71	72
141	72	73
191	146	145
216	139	215
144	73	74
143	74	75
187	135	140
218	187	140
146	75	76
146	143	75
232	145	148
192	157	159
148	145	77
234	166	108
155	86	87
347	248	302
150	147	79
167	148	147
228	189	161
156	85	86
152	82	151
152	81	82
289	246	220
156	86	155
156	153	85
158	87	88
230	152	188
154	151	83
192	159	190
350	297	295
222	146	191
232	148	167
158	155	87
157	88	89
227	188	151
227	151	154
159	157	89
159	89	90
160	159	90
160	90	91
161	160	91
161	91	92
162	161	92
162	92	93
163	162	93
163	93	94
164	163	94
164	94	95
165	164	95
165	95	96
194	107	172
299	195	267
189	160	161
190	159	160
234	108	233
206	177	126
196	124	176
196	121	124
170	104	102
402	379	383
290	231	263
267	195	198
197	102	98
197	170	102
176	124	132
200	134	173
193	101	174
193	172	97
255	205	245
199	114	115
288	218	287
280	211	186
178	112	114
208	105	100
209	128	125
179	175	119
274	209	204
237	175	179
278	275	174
257	180	255
206	129	181
181	129	122
182	173	113
182	113	133
260	165	183
458	445	416
258	183	168
188	152	151
185	131	110
216	110	139
213	136	212
213	186	116
214	138	135
215	138	214
240	230	188
225	147	150
260	224	165
220	217	141
354	260	304
292	251	171
287	217	246
248	222	243
221	155	158
262	190	261
277	207	177
270	250	197
276	177	206
403	387	388
328	249	309
233	108	106
278	208	257
196	169	121
327	266	265
266	172	265
198	195	103
198	103	104
199	115	117
199	117	175
200	176	132
200	132	134
202	122	120
202	181	122
244	200	173
271	201	241
204	123	203
204	125	123
252	178	199
279	179	209
205	180	99
205	99	111
332	271	310
334	257	255
207	203	127
207	127	130
245	205	210
266	194	172
273	204	203
209	179	128
210	205	111
210	111	112
244	173	238
320	244	238
213	116	136
286	215	284
721	674	718
288	283	187
342	247	313
247	212	185
420	362	410
307	246	305
468	412	431
216	185	110
220	144	219
246	217	220
283	214	187
280	236	211
220	141	144
219	144	143
261	190	189
302	248	243
295	221	290
263	192	262
222	219	143
222	143	146
353	308	299
228	161	162
224	223	164
224	164	165
290	221	231
259	226	230
226	225	150
226	150	149
227	154	153
227	153	184
296	228	251
370	360	307
240	227	184
229	184	156
230	226	149
230	149	152
231	221	158
231	158	157
263	231	192
232	191	145
406	405	306
242	166	234
301	235	299
267	198	249
399	328	380
235	233	106
429	357	382
282	212	247
274	204	273
252	175	237
321	253	244
624	610	571
371	342	313
239	167	225
294	225	226
366	304	258
331	306	264
272	264	181
300	242	234
270	197	194
243	222	191
298	191	232
253	200	244
253	176	200
273	203	256
279	209	274
289	219	248
325	263	262
284	214	283
285	185	216
289	220	219
248	219	222
249	198	170
256	203	207
250	249	170
250	170	197
251	228	171
414	293	354
254	245	210
254	178	252
312	269	253
440	405	406
322	245	254
338	276	306
265	172	193
255	180	205
257	208	180
279	237	179
272	202	271
405	388	306
294	226	259
259	230	240
297	240	184
295	229	221
293	224	260
292	171	223
323	296	315
782	720	743
424	377	364
323	261	296
305	246	289
297	229	295
264	206	181
271	202	201
309	249	250
380	328	309
399	353	328
330	266	327
319	168	242
400	308	353
312	268	269
268	241	169
269	268	196
269	196	176
331	264	272
329	241	268
272	181	202
317	238	236
311	256	277
384	331	332
322	279	340
423	374	422
322	254	237
322	237	279
275	265	193
275	193	174
277	256	207
277	177	276
278	174	208
338	277	276
339	278	337
306	276	264
254	252	237
385	334	359
313	285	286
344	286	284
281	280	186
281	186	213
282	281	213
282	213	212
284	215	214
320	238	317
345	287	307
346	343	283
314	281	282
285	247	185
286	285	216
286	216	215
288	187	218
287	218	217
392	345	360
307	287	246
517	475	487
533	519	464
291	232	167
363	290	263
298	243	191
298	232	291
364	315	349
370	305	369
293	292	223
293	223	224
351	348	239
294	239	225
350	259	297
348	291	239
296	261	189
296	189	228
350	294	259
297	259	240
351	294	350
378	324	323
401	308	400
300	234	233
368	309	326
408	366	367
301	300	233
301	233	235
324	261	323
324	262	261
327	265	303
303	265	275
352	298	291
325	262	324
369	305	347
369	347	362
333	256	311
339	275	278
393	343	346
433	393	392
404	300	301
308	301	299
328	267	249
353	299	267
310	271	241
329	268	312
337	278	257
359	335	333
321	244	320
317	236	316
344	313	286
341	281	314
375	317	374
441	325	324
315	296	251
414	292	293
390	344	343
393	390	343
361	341	314
374	317	316
318	302	243
318	243	298
450	402	411
473	368	443
504	444	479
329	310	241
376	312	321
321	312	253
340	279	274
333	273	256
410	362	365
377	315	364
407	324	378
377	323	315
441	324	407
518	488	441
326	309	250
326	250	270
330	270	266
479	402	450
404	301	308
353	267	328
376	321	320
375	320	317
667	634	663
406	331	384
373	341	361
382	357	310
332	331	272
332	272	271
335	273	333
335	274	273
337	257	334
339	303	275
340	335	336
340	274	335
336	334	255
336	255	245
358	333	311
359	336	335
387	311	338
338	311	277
389	303	339
388	338	306
322	340	336
322	336	245
341	316	280
341	280	281
342	314	282
342	282	247
344	284	343
343	284	283
376	320	375
373	316	341
346	283	288
345	288	287
431	372	390
370	307	305
347	305	289
347	289	248
352	318	298
398	363	263
349	315	251
349	251	292
351	239	294
396	350	295
396	295	290
395	348	351
413	398	325
394	365	318
380	309	368
474	451	405
425	377	424
354	293	260
383	327	355
355	327	303
356	319	242
356	242	300
357	332	310
381	329	312
385	337	334
385	359	358
412	371	372
359	333	358
360	345	307
422	374	373
432	361	391
374	316	373
362	347	302
394	318	352
396	290	395
395	290	363
417	349	414
418	319	356
365	362	302
365	302	318
458	416	415
419	354	304
367	366	258
367	258	319
474	405	440
471	436	380
494	469	461
475	415	420
387	358	311
359	334	336
391	342	371
391	361	314
372	371	313
372	313	344
608	587	553
445	409	416
412	391	371
421	373	361
428	381	427
422	373	421
382	310	329
381	312	376
453	400	437
446	424	364
537	518	476
425	378	377
379	368	326
379	326	330
437	399	436
438	354	419
510	480	474
382	329	381
448	357	429
426	375	423
383	379	330
383	330	327
423	375	374
426	376	375
386	337	385
388	387	338
389	339	386
386	339	337
387	386	385
387	385	358
451	388	405
510	474	505
455	403	388
389	355	303
391	314	342
390	372	344
433	392	409
475	458	415
393	346	392
392	346	345
416	360	370
416	370	415
435	394	398
398	263	325
397	395	363
397	348	395
396	395	351
396	351	350
397	394	352
397	352	348
398	394	397
398	397	363
511	443	444
400	353	399
471	380	368
404	308	401
467	429	428
478	408	459
411	383	355
406	306	331
403	389	386
403	386	387
454	356	404
404	356	300
788	754	735
411	402	383
736	708	685
449	411	430
489	452	410
639	613	588
459	408	367
443	368	379
409	392	360
500	469	494
518	441	476
579	513	555
450	411	449
480	430	442
427	376	426
432	391	412
457	435	413
435	398	413
417	364	349
414	349	292
416	409	360
415	370	369
493	445	486
501	439	500
419	304	366
438	417	414
453	401	400
481	459	418
460	419	366
446	364	417
420	415	369
420	369	362
468	432	412
469	434	433
439	431	434
427	381	376
495	448	429
470	462	421
437	400	399
550	508	482
482	425	464
476	441	407
428	382	381
456	406	384
483	440	456
429	382	428
467	428	465
465	427	426
534	501	500
462	422	421
430	411	355
430	355	389
461	409	445
431	412	372
434	390	393
432	421	361
434	393	433
434	431	390
468	431	439
463	422	462
457	365	435
435	365	394
436	399	380
491	438	419
484	437	472
492	460	408
438	414	354
485	446	417
486	445	458
524	487	452
477	384	448
463	423	422
565	517	546
441	413	325
442	430	389
442	389	403
622	604	572
479	444	402
444	443	379
444	379	402
461	433	409
469	433	461
513	484	472
482	447	425
447	407	378
447	378	425
456	440	406
448	384	357
606	554	567
572	552	504
546	517	487
505	474	440
571	450	516
455	388	451
452	420	410
476	407	447
574	567	511
454	418	356
466	423	463
454	404	401
537	476	508
455	442	403
490	481	454
459	367	418
488	457	413
457	410	365
491	485	438
460	366	408
481	418	454
490	401	453
511	444	504
491	419	460
499	463	496
465	428	427
523	475	517
565	545	517
523	458	475
493	461	445
464	425	424
497	464	424
505	440	483
477	456	384
466	465	426
466	426	423
502	462	470
500	439	469
470	432	468
470	421	432
509	500	494
469	439	434
496	463	462
494	461	493
528	485	491
526	481	490
472	437	436
514	471	473
615	527	580
473	471	368
618	556	589
642	612	603
644	592	583
523	486	458
507	410	457
488	413	441
498	467	465
569	530	540
528	491	492
485	417	438
511	473	443
514	473	511
480	449	430
480	451	474
484	453	437
481	478	459
541	521	484
560	519	533
542	483	520
520	483	456
490	454	401
543	526	521
522	497	446
497	424	446
583	532	548
590	525	544
487	475	420
487	420	452
553	523	545
546	487	524
480	442	455
480	455	451
521	453	484
521	490	453
492	408	478
550	482	519
522	446	485
492	491	460
561	540	536
536	496	502
495	429	467
530	499	512
548	493	486
498	465	466
549	498	530
563	518	537
615	594	527
519	482	464
512	499	496
602	597	575
499	498	466
499	466	463
501	468	439
501	470	468
502	496	462
502	470	501
520	456	477
534	500	509
503	472	436
503	436	471
551	505	483
540	530	512
551	483	542
620	591	619
506	479	450
510	449	480
507	489	410
569	549	530
508	476	447
508	447	482
530	498	499
529	448	495
516	449	510
516	450	449
572	504	538
720	672	703
573	524	559
578	562	547
574	511	552
514	503	471
554	515	503
552	511	504
515	513	472
515	472	503
575	510	505
673	622	647
636	599	565
544	525	489
674	650	651
652	607	637
582	555	515
577	508	550
556	529	495
884	854	850
526	490	521
526	478	481
579	541	513
539	522	528
507	457	488
558	507	488
606	582	554
559	524	525
525	524	452
525	452	489
575	571	516
648	626	630
678	639	665
527	492	478
533	464	497
528	522	485
529	520	477
529	477	448
531	495	467
531	467	498
547	509	532
590	559	525
532	509	494
532	494	493
541	484	513
588	550	519
535	501	534
535	502	501
536	512	496
536	502	535
610	506	571
622	572	595
599	545	565
558	488	518
538	504	479
538	479	506
557	522	539
557	497	522
561	535	534
589	549	569
617	548	587
543	521	541
589	531	549
556	495	531
570	557	539
630	603	609
576	558	563
576	544	558
545	523	517
749	722	705
688	636	649
894	6	7
540	512	536
561	536	535
583	547	532
548	532	493
584	520	529
549	531	498
601	589	569
584	529	556
676	632	669
597	571	575
554	503	514
598	579	555
587	486	553
553	486	523
555	513	515
628	582	606
625	615	581
607	537	577
589	556	531
756	719	698
635	596	590
557	533	497
558	544	489
558	489	507
699	674	651
563	558	518
606	567	574
695	671	643
562	509	547
591	540	561
562	561	534
562	534	509
607	563	537
577	537	508
564	560	533
564	533	557
621	553	545
617	587	608
566	538	506
702	649	677
567	554	514
567	514	511
570	564	557
568	492	527
631	619	578
659	631	592
581	543	541
600	579	598
610	566	506
571	506	450
726	697	673
605	574	552
611	546	573
573	546	524
582	515	554
614	555	582
575	516	510
575	505	551
593	544	576
588	519	560
756	698	721
605	552	604
591	562	578
591	561	562
581	541	579
580	527	478
580	478	526
594	568	527
568	539	528
568	528	492
580	526	543
661	619	631
619	591	578
631	578	592
585	520	584
585	542	520
655	623	566
624	571	597
586	551	542
638	586	633
617	583	548
587	548	486
612	588	560
593	590	544
618	585	584
714	653	682
607	576	563
629	576	607
618	584	556
620	540	591
592	578	547
592	547	583
718	674	699
596	573	559
594	539	568
612	560	603
595	572	538
595	538	566
596	559	590
719	702	677
602	551	586
602	575	551
600	581	579
594	570	539
611	565	546
636	565	611
603	560	564
720	709	672
616	542	585
616	586	542
725	703	675
681	661	631
613	577	550
642	603	630
641	574	605
604	552	572
658	614	628
643	598	614
641	606	574
621	545	599
613	550	588
629	593	576
662	608	653
792	781	768
609	603	564
609	564	570
872	857	870
709	647	672
794	744	783
656	601	620
625	581	600
643	626	598
657	635	593
635	590	593
626	600	598
614	598	555
615	580	543
615	543	581
682	653	654
659	592	644
662	617	608
644	583	617
618	589	601
667	633	616
740	714	682
620	569	540
656	620	619
620	601	569
621	608	553
664	637	613
707	685	671
680	640	646
623	595	566
655	566	610
716	668	693
655	610	624
700	640	680
625	594	615
628	614	582
671	642	630
627	611	573
627	573	596
683	605	640
727	680	697
637	577	613
637	607	577
625	609	570
625	570	594
633	586	616
634	585	618
666	597	632
632	597	602
638	602	586
638	632	602
667	616	634
634	616	585
652	629	607
701	686	660
690	644	662
701	660	688
639	588	612
673	646	622
735	706	694
669	638	668
657	593	629
684	679	652
683	641	605
640	605	604
670	628	641
641	628	606
658	643	614
737	705	679
679	629	652
685	665	642
690	659	644
728	711	715
645	634	618
645	618	601
646	640	604
646	604	622
647	622	595
647	595	623
648	609	625
648	630	609
649	636	611
649	611	627
650	627	596
687	651	635
651	650	596
651	596	635
685	642	671
678	664	639
653	608	621
753	701	730
654	653	621
654	621	599
703	672	675
669	632	638
691	645	656
656	619	661
664	613	639
665	612	642
671	626	643
665	639	612
689	667	663
693	668	633
660	654	599
660	599	636
663	634	645
656	645	601
715	711	691
662	644	617
691	656	661
691	663	645
648	625	600
648	600	626
695	643	658
729	679	684
692	675	655
666	624	597
681	631	659
774	709	759
668	638	633
693	633	667
801	778	753
732	676	706
671	630	626
670	658	628
707	671	695
713	684	664
672	647	623
692	624	666
709	673	647
785	724	758
699	651	687
687	635	657
675	672	623
675	623	655
692	655	624
676	666	632
677	649	627
677	627	650
679	657	629
684	637	664
684	652	637
757	713	724
734	696	700
726	673	709
710	659	690
741	681	710
688	660	636
712	682	686
831	779	749
683	670	641
713	664	678
729	684	713
700	683	640
717	695	696
686	682	654
686	654	660
705	657	679
754	706	735
927	913	910
702	688	649
750	712	738
693	667	689
714	690	662
714	662	653
711	663	691
715	661	681
692	666	676
822	746	773
761	742	745
810	759	782
694	669	668
704	693	689
736	685	707
708	665	685
696	695	658
696	658	670
697	680	646
697	646	673
698	677	650
698	650	674
708	678	665
705	687	657
700	696	670
700	670	683
883	833	859
822	773	807
767	756	721
719	677	698
760	732	754
732	692	676
716	693	704
716	694	668
783	718	755
835	802	820
706	676	669
706	669	694
806	762	789
755	718	699
757	729	713
724	678	708
834	810	813
752	697	726
715	691	661
710	681	659
711	704	689
711	689	663
801	753	771
730	701	688
758	708	736
722	687	705
740	682	712
723	710	690
741	728	715
723	690	714
742	716	733
754	732	706
762	737	729
717	707	695
755	699	722
722	699	687
800	745	781
730	688	702
772	743	746
759	709	720
835	812	802
721	698	674
762	729	757
724	713	678
728	704	711
741	715	681
770	737	762
739	680	727
807	773	760
773	725	760
774	752	726
816	759	810
803	786	791
749	705	737
780	723	714
790	763	750
770	749	737
737	679	729
753	738	701
802	756	767
731	725	675
731	675	692
798	763	790
733	716	704
760	725	731
732	731	692
736	707	717
734	717	696
853	822	832
817	795	778
742	694	716
742	735	694
870	824	846
774	726	709
738	712	686
738	686	701
739	734	700
739	700	680
855	842	812
874	860	842
764	710	723
747	728	741
769	736	765
784	748	727
743	720	703
760	731	732
744	721	718
779	755	722
745	742	733
780	740	763
746	743	703
746	703	725
775	728	747
881	856	864
748	739	727
782	759	720
797	744	794
783	744	718
763	712	750
763	740	712
751	730	702
751	702	719
876	865	838
752	727	697
778	738	753
859	817	840
846	824	772
800	776	745
779	722	749
818	805	779
797	767	744
767	721	744
837	823	799
758	724	708
786	769	765
765	717	734
858	837	816
784	727	752
819	788	808
807	760	787
788	787	754
761	735	742
769	758	736
765	736	717
778	750	738
768	747	764
764	747	741
764	741	710
766	739	748
789	762	757
766	765	734
766	734	739
890	864	848
802	777	756
780	714	740
775	747	781
805	755	779
786	765	766
830	806	789
804	758	769
771	753	730
771	730	751
822	772	746
788	735	761
922	21	909
773	746	725
837	799	816
830	804	821
775	704	728
780	763	768
776	761	745
781	747	768
777	751	719
777	719	756
848	794	826
781	745	733
849	830	821
831	749	770
780	768	764
780	764	723
775	781	733
775	733	704
875	834	865
816	799	774
826	783	805
893	855	879
809	791	748
853	846	822
826	794	783
785	757	724
804	769	786
789	757	785
898	857	872
787	760	754
840	801	811
832	787	819
829	803	791
905	877	861
839	819	808
920	897	901
791	786	766
791	766	748
859	833	817
800	781	792
793	782	743
793	743	772
930	927	899
805	783	755
795	790	750
795	750	778
796	771	751
796	751	777
896	881	5
894	880	6
798	792	768
798	768	763
799	784	752
799	752	774
828	792	798
825	798	790
817	778	801
840	817	801
874	842	855
855	812	835
809	748	784
858	810	834
804	789	785
804	785	758
831	770	806
821	804	786
836	826	805
806	770	762
815	790	795
819	787	788
808	788	761
808	761	776
861	843	823
829	791	809
816	774	759
844	806	830
811	801	771
811	771	796
812	796	777
812	777	802
813	810	782
813	782	793
814	808	776
828	798	825
825	790	815
828	776	800
887	837	858
898	876	857
860	840	811
885	851	854
821	786	803
924	877	905
839	808	814
845	832	819
820	802	767
820	767	797
830	789	804
849	821	803
907	882	897
869	845	839
823	809	784
823	784	799
824	793	772
846	772	822
863	847	815
828	800	792
904	864	890
836	805	818
827	797	794
915	9	10
847	825	815
828	814	776
851	818	831
851	831	844
870	857	824
854	844	849
849	844	830
831	818	779
832	822	807
832	807	787
833	815	795
833	795	817
917	909	21
912	889	903
894	7	8
893	8	9
867	826	836
848	827	794
858	816	810
861	823	837
838	813	793
838	793	824
886	868	878
845	819	839
893	874	855
896	856	881
841	820	797
841	797	827
842	811	796
842	796	812
843	829	809
843	809	823
871	836	818
844	831	806
897	882	886
863	815	833
925	17	18
917	903	875
847	814	828
847	828	825
869	839	852
899	859	888
884	850	862
900	854	884
850	849	803
850	803	829
854	849	850
871	818	851
852	839	814
852	814	847
930	899	914
882	870	846
885	871	851
854	851	844
893	879	8
860	811	842
856	841	827
890	848	867
857	838	824
935	16	920
887	861	837
923	912	916
883	863	833
908	901	878
914	888	902
899	883	859
889	834	875
924	906	877
862	850	829
862	829	843
945	914	929
873	847	863
864	856	827
864	827	848
865	834	813
865	813	838
866	835	820
866	820	841
904	881	864
867	848	826
868	853	832
868	832	845
873	852	847
891	869	852
906	884	862
906	862	877
895	871	885
892	836	871
882	846	853
907	872	870
891	852	873
908	878	869
929	902	915
914	899	888
876	838	857
917	21	22
917	875	909
922	876	898
877	862	843
877	843	861
878	868	845
878	845	869
879	855	835
879	835	866
880	866	841
880	841	856
904	4	881
881	4	5
907	870	882
925	907	897
913	873	910
910	873	863
918	884	906
895	892	871
931	918	906
911	904	890
886	882	853
886	853	868
931	906	924
905	861	887
888	859	840
888	840	860
889	887	858
889	858	834
892	867	836
923	905	912
15	935	932
947	939	940
943	1	2
911	867	892
894	866	880
894	879	866
896	880	856
894	8	879
921	885	900
946	934	943
896	5	6
896	6	880
908	869	891
926	907	925
898	872	19
898	19	20
927	910	883
910	863	883
